Timestamp,Price,PercentChange,NetChange,High,Low
2025-04-03 19:20:02,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 19:25:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 19:30:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 19:35:02,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 19:40:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 19:45:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 19:50:02,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 19:55:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 20:00:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 20:05:02,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 20:10:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 20:15:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 20:20:02,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 20:25:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 20:30:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 20:35:02,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 20:40:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 20:45:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 20:50:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 20:55:02,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 21:00:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 21:05:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 21:10:02,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 21:15:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 21:20:02,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 21:25:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 21:30:02,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 21:35:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 21:40:01,8474.74,-1.55,-133.74,8608.48,8453.22
2025-04-03 21:45:01,8474.74,-1.55,-133.74,8608.48,8453.22
